,"GO:1903214,regulation of protein targeting to mitochondrion","GO:0006626,protein targeting to mitochondrion","GO:0006613,cotranslational protein targeting to membrane","GO:1903955,positive regulation of protein targeting to mitochondrion","GO:0005739,mitochondrion","GO:0005743,mitochondrial inner membrane","GO:0005759,mitochondrial matrix","GO:0005741,mitochondrial outer membrane","GO:0005740,mitochondrial envelope","GO:0005758,mitochondrial intermembrane space","GO:0098798,mitochondrial protein complex","GO:0098573,intrinsic component of mitochondrial membrane","GO:0098799,outer mitochondrial membrane protein complex","GO:0031966,mitochondrial membrane","GO:0051646,mitochondrion localization","GO:0051654,establishment of mitochondrion localization","GO:0005730,nucleolus","GO:0005654, nucleoplasm"
LIG_LIR_Gen_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIG_NRBOX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.85939698842319,NA,NA,NA,-0.000106186432269,NA,NA
LIG_PCNA_PIPBox_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIG_PDZ_Class_1,NA,NA,NA,NA,6.16124884461303,NA,6.16124884461303,NA,NA,NA,NA,NA,-2.06012167832821,NA,NA,-0.001382214076005,NA,NA
LIG_PROFILIN_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIG_SH2_GRB2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.001196790920446,NA,NA
LIG_SH2_SRC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.623703797484467,-0.001089832510778,NA,NA
LIG_SH3_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIG_SH3_2,NA,NA,-4.11915279455653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.923910451886032,NA,NA,NA
LIG_WW_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIG_eIF4E_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MOD_CAAXbox,NA,NA,-2.09530279779857,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.69780360288963,NA,NA,0.001572456407138,NA,NA
MOD_CDC7_priming,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MOD_CDK_SPxK_1,2.42048620705694,NA,NA,2.29431498253195,NA,NA,NA,3.35005790164993,NA,NA,NA,NA,NA,NA,NA,-0.00080193912154,NA,NA
MOD_CDK_SPxxK_3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.9440762724778,NA,NA,NA
MOD_CDK_STP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MOD_CKII,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MOD_ERK1,1.64061997803686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.89556619734,NA,1.55732198576612,NA,NA,NA
MOD_GSK3_1,NA,NA,-3.69741582609559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MOD_LATS_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MOD_N.GLC_1,NA,-2.07454132964526,-2.46184278187791,NA,NA,NA,NA,NA,NA,-1.58397070342375,NA,NA,NA,NA,NA,NA,NA,NA
MOD_PIKK_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.687366671293876,NA,NA,NA,NA,NA,NA,NA,NA
MOD_PKA_1,NA,-2.11635540983314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.001555970870698,NA,NA
MOD_PKB_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.57182768450552,NA,NA,NA,NA,NA
MOD_PRK1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000636753816107,NA,NA
MOD_Plk_1,-4.79096221989093,NA,NA,-3.90590293169197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MOD_SUMO_for_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRG_ER_FFAT_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRG_ER_KDEL_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000979691695357,NA,NA
TRG_FG,NA,2.96463581219074,NA,NA,NA,NA,NA,NA,NA,1.56538274466762,NA,NA,NA,NA,NA,NA,NA,NA
TRG_Golgi_diPhe_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.34282397788794,NA,NA,-0.000650676203351,NA,NA
TRG_NLS_MonoCore_2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.25475445865641,-0.001968665570758,6.3570835360291,16.1425860358068
REP_D2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
REP_E2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.067114501789791,NA,NA,NA
REP_FG2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.917545878978305,NA,NA,NA,NA,NA,NA
REP_G2,1.30543024380442,NA,2.32572457303125,1.3276581948637,NA,NA,NA,NA,NA,NA,NA,0.851584860810338,NA,NA,NA,NA,NA,NA
REP_K2,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.78690439013834,NA,NA,NA,NA,NA,0.00254777624742,3.94344843583122,NA
REP_KAP2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.407010733953849,NA,NA,NA,NA,NA
REP_N2,NA,NA,NA,1.355899305995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00048601546825,NA,NA
REP_P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.46294191229164,NA,NA,-0.001736286658347,NA,NA
REP_PTS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
REP_Q2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
REP_QN2,1.13600232570944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
REP_R2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
REP_RG2,NA,NA,0.809136095389027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
REP_S2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000847791565665,NA,NA
REP_SG2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001346408336105,NA,NA
REP_SR2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WF_complexity,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
acidic,NA,NA,NA,NA,NA,-0.836185256068179,NA,NA,-4.32200396606676,NA,NA,NA,NA,-3.69915066791679,NA,NA,NA,NA
aliphatic,NA,3.32479594478624,NA,NA,2.21159700204163,4.65250648671434,2.21159700204163,4.22708358999887,9.4867009371279,NA,4.53796297367681,6.27517803304129,3.08658413877709,8.99264379995387,1.27015849693817,0.002188292054734,NA,NA
aromatic,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.33214989202358,NA,NA,NA,NA,-0.734484641691551,NA,NA,NA
basic,NA,NA,1.91097709481144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
chain_expanding,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
disorder_promoting,NA,NA,0.168114236173206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
polar_fraction,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KL_hydropathy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15.337968451107
isoelectric_point,NA,NA,NA,NA,7.08466944879109,2.14418408931332,7.08466944879109,NA,-1.83138342373013,NA,4.52236421443633,NA,NA,-1.53442363580651,NA,NA,NA,NA
ED_ratio,NA,1.88407152213061,NA,NA,NA,NA,NA,NA,NA,3.39729090986236,NA,NA,NA,NA,NA,NA,NA,NA
RK_ratio,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R_plus_Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.75409083205442,NA,NA,NA,NA,NA,NA,NA,NA
AA_A_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FCR_var,NA,NA,NA,1.13778999257095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCD_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
kappa_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.40140056912791,NA,NA,NA,NA,NA
omega_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.15886937527486,NA,NA,NA,NA,NA
net_charge_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AA_G_var,1.54346555554463,NA,NA,1.37135403183298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AA_H_var,NA,NA,-5.23690499359668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86351813352644,NA,NA,NA
AA_N_var,NA,NA,-3.37217494881952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000694739879867,NA,NA
AA_P_var,NA,NA,NA,0.508735514858234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AA_Q_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000153454902322,NA,NA
AA_R_var,NA,-2.24287440102384,NA,NA,NA,NA,NA,NA,NA,NA,-4.59763684338578,NA,-2.33420033485865,NA,NA,NA,NA,NA
AA_S_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AA_T_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.92189694137772,NA,NA,NA,NA,NA
DEG_APCC_DBOX_1_var,NA,NA,NA,-1.36869239102368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEG_APCC_KENBOX_2_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DOC_CYCLIN_RxL_1_var,NA,NA,NA,NA,7.51982781543909,7.74362798963006,7.51982781543909,NA,7.36145256062286,1.90695525466128,7.29408891341489,2.4509697571015,1.20087894408179,7.15883397195033,NA,0.00174459742549,NA,NA
DOC_MAPK_FxFP_2_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DOC_MAPK_MEF2A_6_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.49982060820362,1.48206927961851,NA,-1.01127415633799,NA,NA,NA
DOC_PP2A_B56_1_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DOC_PP2B_PxIxI_1_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.9413702557828,0.013754729057387,NA,NA
INT_RGG_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIG_14.3.3_CanoR_1_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.54620423197507,2.06335026304045,NA,NA,-0.000757648740308,NA,NA
LIG_AP_GAE_1_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIG_CaM_IQ_9_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIG_EH_1_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIG_EVH1_1_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIG_LIR_Gen_1_var,NA,NA,NA,NA,6.04978637210164,NA,6.04978637210164,NA,NA,NA,3.55988453095726,2.83211004747804,NA,NA,-0.526932259855392,0.001352664375329,NA,NA
LIG_NRBOX_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.001185634259593,NA,NA
LIG_PCNA_PIPBox_1_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIG_PDZ_Class_1_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIG_PROFILIN_1_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIG_SH2_GRB2_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIG_SH2_SRC_var,NA,NA,NA,-1.7310411727133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001117503974747,NA,NA
LIG_SH3_1_var,2.07444946680853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.08871923431914,NA,NA,NA,0.000517018690483,NA,NA
LIG_SH3_2_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.49576079996884,NA,NA,NA,NA,NA
LIG_WW_1_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000801127103767,NA,NA
LIG_eIF4E_1_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000261281615586,NA,NA
MOD_CAAXbox_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000107414683273,NA,NA
MOD_CDC7_priming_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MOD_CDK_SPxK_1_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.941324518435495,-0.000510809790768,NA,NA
MOD_CDK_SPxxK_3_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.418263143893962,-0.001786659206866,NA,NA
MOD_CDK_STP_var,NA,NA,-5.21979520974122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001982208289566,NA,NA
MOD_CKII_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00046452950374,NA,NA
MOD_ERK1_var,NA,NA,-4.41776093960953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MOD_GSK3_1_var,NA,NA,-1.85412301493435,NA,NA,NA,NA,NA,NA,NA,NA,3.13785831955096,NA,NA,NA,-0.001124267969071,NA,NA
MOD_LATS_1_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.30474183772877,NA,NA,NA,NA,NA
MOD_N.GLC_1_var,NA,NA,NA,1.29099207876523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MOD_PIKK_1_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.98690694142168,NA,NA,NA,NA,NA,0.002594728197378,NA,NA
MOD_PKA_1_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MOD_PKB_1_var,NA,NA,NA,NA,NA,NA,NA,-4.69467343608328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MOD_PRK1_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00138713051648,NA,NA
MOD_Plk_1_var,NA,NA,-1.93767061240908,NA,NA,-5.12991753891157,NA,NA,-4.70375400585971,NA,-2.97447682754249,-1.97557412317123,NA,-5.08332125633175,NA,-0.001863565740457,NA,NA
MOD_SUMO_for_1_var,NA,2.0640991362673,NA,1.61800620165271,NA,NA,NA,NA,NA,NA,NA,3.92394470643653,2.25293282843428,NA,-0.657421446138518,NA,NA,NA
TRG_ER_FFAT_1_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRG_ER_KDEL_1_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.30602328111509,NA,0.065486853770995,0.000303421568248,NA,NA
TRG_FG_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.001220265206676,NA,NA
TRG_Golgi_diPhe_1_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000925566888055,NA,NA
TRG_NLS_MonoCore_2_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
REP_D2_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
REP_E2_var,NA,NA,NA,NA,-2.34837067128138,NA,-2.34837067128138,NA,NA,NA,NA,NA,NA,NA,0.777482973084693,NA,NA,NA
REP_FG2_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
REP_G2_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
REP_K2_var,3.21403978534486,NA,NA,2.19422284660051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28778521257291,NA,NA,NA
REP_KAP2_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
REP_N2_var,NA,NA,-4.05260238546569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000376691091766,NA,NA
REP_P2_var,NA,NA,0.1531959025142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
REP_PTS2_var,NA,NA,-3.09429027402427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
REP_Q2_var,0.524585675985033,NA,NA,NA,NA,NA,NA,NA,NA,2.50610639225292,NA,NA,NA,NA,NA,-0.001669290414612,NA,NA
REP_QN2_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.402841397988704,NA,NA,NA
REP_R2_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
REP_RG2_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
REP_S2_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
REP_SG2_var,1.7859763156649,NA,NA,0.153060551745768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.918769580451221,NA,NA,NA
REP_SR2_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.001388576041339,NA,NA
WF_complexity_var,NA,NA,NA,NA,5.61721164548159,6.41594565130924,5.61721164548159,NA,NA,NA,NA,NA,NA,NA,NA,-0.001064969886516,NA,NA
acidic_var,NA,NA,NA,NA,NA,-3.16131310377805,NA,NA,NA,NA,NA,-2.56119346426264,NA,NA,NA,0.000618908221577,NA,NA
aliphatic_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.59425443072797,NA,NA,NA,NA,NA,NA
aromatic_var,-3.56250028583354,NA,-1.52953077066584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000117561160539,NA,NA
basic_var,NA,NA,NA,0.308849205832832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
chain_expanding_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.089523107112485,NA,NA,NA
disorder_promoting_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KL_hydropathy_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.35155080920167,NA,NA,NA,NA,NA,NA
isoelectric_point_var,NA,NA,NA,NA,-5.57013955242049,-6.07882753275392,-5.57013955242049,NA,-6.5956364970178,NA,-6.54343666782418,-3.13462974015722,-3.25585450703081,-6.95556711978054,NA,NA,NA,NA
polar_fraction_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.00374274302104,NA,NA,NA,NA,0.153501584548632,0.000531766988124,NA,NA
ED_ratio_var,NA,NA,NA,NA,-6.4498700239085,-5.64130746827598,-6.4498700239085,NA,-4.47878745184725,NA,-3.91825975485095,NA,NA,-4.65659183073609,NA,NA,NA,NA
RK_ratio_var,NA,NA,-3.65529719861227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001265147917566,NA,NA
R_plus_Y_var,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
