,"GO:0005739,mitochondrion","GO:0035556,intracellular signal transduction","GO:0005741,mitochondrial outer membrane","GO:0005740,mitochondrial envelope","GO:0005758,mitochondrial intermembrane space","GO:0098798,mitochondrial protein complex","GO:0098573,intrinsic component of mitochondrial membrane","GO:0098799,outer mitochondrial membrane protein complex","GO:0031966,mitochondrial membrane","GO:0051646,mitochondrion localization","GO:0051654,establishment of mitochondrion localization","GO:0005730,nucleolus","GO:0005654,nucleoplasm"
REP_Q2,NA,NA,NA,23.18819544891,NA,NA,NA,NA,NA,2.44198855491224,NA,NA,NA
REP_QN2,NA,NA,NA,24.0272452017208,NA,NA,NA,NA,NA,NA,NA,NA,NA
REP_R2,NA,NA,-0.729665552363091,NA,NA,NA,NA,-0.716926374595935,NA,NA,NA,NA,NA
REP_RG2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.26998733065759E-05,NA,NA
REP_S2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
REP_SG2,NA,NA,NA,NA,NA,NA,NA,3.50255181263141,NA,NA,NA,NA,NA
REP_SR2,NA,NA,-0.423640452119531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RK_ratio,NA,NA,-1.38182685504071,NA,NA,NA,NA,-1.59254769742119,NA,NA,NA,NA,NA
SCD,NA,-1.92409119239449,NA,NA,1.30663445168236,NA,NA,NA,2.04218447756143,NA,NA,NA,NA
TRG_ER_FFAT_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRG_ER_HDEL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRG_FG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4876499798434E-05,NA,NA
TRG_Golgi_diPhe_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRG_MITOCHONDRIA,NA,NA,-1.72801197149751,NA,NA,NA,NA,-1.53045121271431,NA,-0.522387793971281,3.98760532714581E-05,NA,NA
TRG_NLS_MonoExtN_4,NA,NA,NA,NA,-2.49095556722135,NA,NA,0.359679315298285,NA,NA,NA,NA,NA
wf_complexity,NA,NA,0.977366417079624,NA,NA,NA,0.173098763387151,3.02765781427542,3.70725667067709,NA,9.95250071522362E-06,NA,NA
var_AA_A,NA,NA,-1.7472841870772,NA,NA,NA,-2.34696704464183,-0.818044441831298,NA,NA,NA,NA,NA
var_AA_G,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.94223720004434,NA
var_AA_H,NA,NA,NA,-74.4991744000602,-2.8828844621746,-3.46427370297942,-1.12240291179396,-1.45354804593809,NA,NA,NA,NA,NA
var_AA_N,NA,0.102719386388146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
var_AA_P,NA,NA,-0.028728851536087,-121.317288931448,NA,NA,NA,NA,NA,NA,6.87684425268447E-05,NA,NA
var_AA_Q,NA,NA,NA,NA,1.71029806333694,NA,NA,NA,NA,NA,NA,NA,NA
var_AA_S,NA,NA,NA,NA,-1.87245826457373,-1.10267288104833,NA,-1.0836781844482,NA,NA,NA,NA,NA
var_AA_T,NA,NA,NA,-6.64369392913992,NA,-1.63284403993157,-2.55537833300131,-0.813985833562553,NA,-1.42423835262476,NA,NA,NA
var_acidic,NA,NA,-2.64488311835391,NA,NA,-0.63909016898679,NA,-1.04017543195697,-2.06775683548138,NA,NA,NA,NA
var_aliphatic,NA,NA,-1.31174600821142,NA,NA,NA,NA,-1.69251313518002,NA,NA,NA,NA,NA
var_aromatic,NA,NA,3.78259214151346,NA,1.25819073567107,NA,4.19156837759884,1.43188621318399,NA,NA,NA,-1.4326318066005,NA
var_basic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
var_chain_expanding,NA,NA,NA,-48.7734873188788,NA,NA,NA,NA,NA,NA,NA,NA,NA
var_CLV_Separin_Fungi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
var_DEG_APCC_KENBOX_2,NA,NA,NA,NA,NA,-1.4883642806112,NA,-0.768488776958364,NA,-1.7497610648866,NA,NA,NA
var_DEG_APCC_TPR_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.10407096328659E-06,-3.80164534807431,NA
var_disorder_promoting,NA,NA,NA,-100.558242692033,NA,-1.41608598067895,NA,-1.38494258239391,NA,NA,NA,NA,NA
var_DOC_CKS1_1,NA,NA,NA,57.7069804347621,1.44661334486525,NA,NA,NA,NA,NA,NA,NA,-3.52815798776154
var_DOC_MAPK_DCC_7,NA,NA,NA,-19.8867927792607,NA,2.6178148398372,NA,1.70807468507657,NA,NA,NA,NA,NA
var_DOC_MAPK_gen_1,NA,NA,NA,NA,1.09251938810557,NA,-3.02106960150371,NA,NA,NA,NA,NA,-1.89028500764373
var_DOC_MAPK_HePTP_8,NA,NA,NA,NA,NA,-3.21997550014862,NA,NA,NA,NA,NA,NA,NA
var_DOC_PP1_RVXF_1,NA,NA,NA,19.6650204352563,1.5447521063692,NA,0.465358802361168,NA,1.14331046871266,1.81459217565864,-5.40808336553247E-05,NA,NA
var_DOC_PP2B_PxIxI_1,NA,NA,NA,NA,1.94800737471367,NA,NA,NA,NA,NA,NA,NA,NA
var_DOC_PRO,NA,NA,NA,-74.4922064338697,NA,NA,NA,2.28839994425698,NA,3.07265817442421,-7.80739258256629E-07,NA,NA
var_ED_ratio,NA,NA,NA,-134.516860274826,-0.621325368404383,NA,-0.099391362684209,NA,NA,NA,NA,NA,NA
var_FCR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
var_hydrophobicity,-4.94111296640141,NA,-1.82687775291619,NA,NA,-1.99429518481107,-0.263959121174496,NA,-3.14327803348234,NA,1.28309335322055E-05,NA,NA
var_INT_RGG,NA,NA,NA,NA,NA,NA,NA,0.277194530138337,NA,NA,-5.7019592770142E-05,NA,NA
var_Iso_point,NA,NA,NA,NA,-1.57494280767571,-2.09939566090763,-2.57290453270405,2.07933631166874,-2.46867502789909,NA,1.31760102571204E-05,NA,NA
var_kappa,NA,NA,NA,49.1164392504599,NA,NA,NA,2.18496036474154,NA,NA,-2.79720096174238E-05,-2.15839222283442,-2.25944881558014
var_length,NA,2.49567540277281,NA,81.5699509971198,NA,NA,-0.031132363156276,NA,NA,NA,4.15989081760822E-05,NA,NA
var_LIG_AP_GAE_1,NA,NA,NA,NA,2.24903274168928,NA,NA,-0.428600052080529,NA,NA,NA,NA,NA
var_LIG_APCC_Cbox_2,NA,NA,NA,13.0607522705699,NA,NA,NA,NA,NA,NA,NA,NA,NA
var_LIG_CaM_IQ_9,NA,NA,3.17351649208756,-44.3482440726948,-2.08919462442336,NA,NA,NA,NA,NA,NA,NA,NA
var_LIG_EH_1,NA,NA,1.4273932256872,NA,NA,NA,NA,-0.842020211522201,NA,NA,NA,NA,NA
var_LIG_eIF4E_1,NA,NA,NA,3.63211175721733,NA,2.27554095753632,NA,NA,NA,NA,-1.5075809885419E-05,NA,NA
var_LIG_GLEBS_BUB3_1,NA,NA,NA,NA,NA,NA,-1.93953277728848,NA,NA,NA,NA,NA,NA
var_LIG_LIR_Gen_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.71092028807859,NA
var_LIG_PCNA_PIPBox_1,NA,NA,NA,NA,NA,NA,-1.17529003365924,NA,NA,NA,NA,-0.341814131394909,NA
var_LIG_SUMO_SIM_par_1,NA,NA,0.653052051626138,NA,1.64501380035303,NA,-1.05692884835952,NA,NA,NA,NA,NA,NA
var_MOD_CDK_SPxK_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.22244105550462,5.4915447539464E-05,NA,NA
var_MOD_CDK_STP,NA,NA,NA,NA,1.28483166627027,NA,2.46123540351368,0.745969573264803,NA,1.69073061666284,-7.53083789596831E-07,-1.10299758674404,-0.818132333256474
var_MOD_CKII,NA,NA,NA,NA,NA,-1.41382457600631,NA,NA,NA,NA,4.31199372358716E-05,NA,NA
var_MOD_IME2,NA,NA,NA,NA,NA,NA,NA,-1.03657310900647,NA,NA,NA,NA,NA
var_MOD_IPL1,NA,NA,-2.27879565693433,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.69589330420983
var_MOD_ISOMERASE,NA,NA,NA,NA,NA,NA,NA,0.026347777055549,NA,NA,NA,NA,NA
var_MOD_LATS_1,NA,NA,NA,NA,-1.27469554734151,NA,NA,-0.280728351355889,NA,NA,-3.46524342918666E-06,NA,NA
var_MOD_MEC1,NA,NA,NA,NA,NA,NA,NA,-0.873845466199198,NA,-2.08221771348947,NA,NA,NA
var_MOD_PKA,NA,NA,NA,24.5816091697553,NA,NA,NA,NA,NA,NA,-1.94799204845899E-05,NA,-1.36277857340264
var_MOD_PRK1,NA,NA,NA,8.51397248060348,NA,NA,2.57349407740443,NA,NA,NA,NA,NA,NA
var_MOD_SUMO_for_1,NA,NA,NA,24.9946253573079,1.63858696133961,NA,NA,NA,NA,NA,NA,NA,-3.17915101348256
var_NCPR,NA,NA,NA,NA,-0.963347052371484,NA,NA,NA,NA,NA,NA,NA,NA
var_net_charge,NA,NA,NA,NA,0.266001152575685,NA,NA,NA,NA,NA,NA,NA,NA
var_net_charge_P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.86315760833735
var_omega,NA,NA,-1.22960518690126,NA,-0.897532241424251,NA,NA,-0.8760715587146,NA,NA,3.37982550277985E-05,NA,NA
var_polar_fraction,NA,NA,NA,NA,-1.30305161120712,-0.314326769109936,NA,-0.423844388174886,NA,NA,NA,NA,NA
var_PPII_prop,NA,NA,NA,NA,1.77803776960689,NA,NA,NA,NA,NA,NA,NA,-1.57789136974087
var_REP_D2,NA,NA,NA,NA,NA,NA,-2.0234923031025,NA,NA,NA,NA,NA,NA
var_REP_E2,NA,NA,NA,NA,-1.56395929268892,NA,NA,1.31932595926802,NA,NA,NA,NA,NA
var_REP_FG2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
var_REP_G2,NA,NA,NA,NA,NA,NA,NA,-0.78846982829833,NA,NA,-1.45359837971233E-05,NA,NA
var_REP_K2,NA,NA,NA,NA,NA,NA,NA,-1.70923578484555,NA,NA,-5.84107158589988E-06,NA,NA
var_REP_KAP2,NA,NA,NA,NA,NA,4.85160345760017,NA,3.14164701187089,NA,NA,NA,NA,NA
var_REP_N2,NA,NA,NA,NA,NA,NA,-0.290825128817985,1.34600020022508,NA,NA,NA,NA,NA
var_REP_P2,NA,NA,-2.60808467208838,173.479500392268,NA,-0.462553787107999,NA,-1.61417569119935,NA,NA,NA,NA,NA
var_REP_PTS2,NA,NA,-1.70879980452305,-42.9395149111272,NA,NA,NA,NA,NA,NA,NA,-1.64234336344635,-1.53343605607342
var_REP_Q2,NA,NA,2.03232933342681,NA,NA,NA,NA,2.2142505372242,NA,NA,NA,NA,NA
var_REP_QN2,NA,NA,1.37244169737194,NA,NA,NA,-0.644058316119808,NA,NA,NA,NA,NA,NA
var_REP_R2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.64529882273392,NA
var_REP_RG2,NA,NA,NA,16.1540163569102,-1.57093265402939,NA,NA,NA,NA,NA,-2.58394666804394E-05,-0.983663081741875,NA
var_REP_S2,NA,NA,NA,12.5437757386537,NA,NA,NA,NA,NA,NA,NA,NA,-1.06050513166284
var_REP_SG2,NA,NA,NA,NA,NA,NA,NA,-1.3283082622639,NA,NA,NA,NA,NA
var_REP_SR2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
var_RK_ratio,NA,NA,-1.18656585288911,-99.3990340410465,NA,NA,NA,NA,NA,NA,-5.54827449176575E-05,NA,NA
var_SCD,NA,NA,NA,180.836427817633,NA,NA,2.95248995368947,NA,NA,NA,NA,NA,NA
var_TRG_ER_FFAT_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
var_TRG_ER_HDEL,NA,NA,1.82794044513482,NA,NA,NA,3.04994656375232,NA,NA,NA,NA,NA,NA
var_TRG_FG,NA,NA,NA,NA,NA,NA,-0.967660722124894,NA,NA,NA,NA,NA,NA
var_TRG_Golgi_diPhe_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.331576025835075,NA
var_TRG_MITOCHONDRIA,NA,NA,NA,148.624123074836,NA,NA,NA,NA,NA,-1.01992294394229,3.82067455544109E-05,NA,NA
var_TRG_NLS_MonoExtN_4,NA,NA,NA,NA,NA,NA,2.40367165869488,1.10842777432682,NA,NA,NA,NA,NA
var_wf_complexity,NA,NA,NA,NA,NA,NA,-0.212940596100103,NA,NA,-1.08578378594357,NA,NA,NA
